Example Set of Collected Data,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Food,Eggs and Toast,Coffee and Cream,Chips and Juice,Rice & Chicken,Soda (12 oz),Celery Sticks,Cliff Bar,Chicken Curry and Veggies,Chocolate Cake,Red Wine,Toast and Jam,Mug of Tea with honey
,,,,,,,,,,,,
Time of Day,7:45,8:50,10:13,11:45,12:05,13:45,16:43,17:50,19:20,19:30,21:10,23:00
,7.75,8.83333333333333,10.2166666666667,11.75,12.0833333333333,13.75,16.7166666666667,17.8333333333333,19.3333333333333,19.5,21.1666666666667,23
,,,,,,,,,,,,
Calories,84,53,45,175,84,15,106,285,170,100,80,45
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"""=(B6-INT(B6))*24""",,,,,,,,,,,,
